Time,MMSI,Latitude_degrees,Longitude_degrees,X_utm,Y_utm,COG_degrees,SOG_knots
2016-01-12 13:49:58.036,235072757,50.8013333333333,-1.1155,632793.7147090174,5629425.446121433,178.0,3.9
2016-01-12 13:49:58.254,235031618,50.7723333333333,-1.12033333333333,632535.1417520234,5626192.329185931,60.0,9.0
2016-01-12 13:49:58.472,235051664,50.80708,-1.11555,632773.8990812692,5630064.316505044,360.0,0.0
2016-01-12 13:49:58.800,235109129,50.7983733333333,-1.12213833333333,632334.3317607376,5629084.424059621,248.3,0.1
2016-01-12 13:49:58.909,235006680,50.7980716666667,-1.299485,619838.1229575902,5628748.370838078,23.8,11.1
2016-01-12 13:49:59.018,235099969,50.81773,-1.11820833333333,632556.4575943893,5631243.697908197,226.5,8.0
2016-01-12 13:49:59.018,235014661,50.761,-1.09433333333333,634400.7416359866,5624979.133871272,156.3,23.5
2016-01-12 13:49:59.128,235099969,50.817705,-1.11825,632553.5935293682,5631240.843459734,226.5,8.0
2016-01-12 13:49:59.346,235031617,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,342.0,0.1
2016-01-12 13:49:59.892,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,157.7,0.2
2016-01-12 13:50:00.220,311855000,50.8009666666667,-1.11363333333333,632926.2828164748,5629388.032604123,105.0,0.9
2016-01-12 13:50:00.438,235024149,50.796845,-1.113765,632928.7010135911,5628929.516529372,44.6,7.4
2016-01-12 13:50:00.547,235074703,50.797795,-1.11653666666667,632730.6956576437,5629030.164251582,187.0,0.0
2016-01-12 13:50:00.984,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:50:00.984,235014661,50.7608333333333,-1.09416666666667,634412.9728438539,5624960.9056155095,145.0,22.9
2016-01-12 13:50:01.312,235070762,50.8004866666667,-1.11329666666667,632951.367355759,5629335.267941546,53.6,0.7
2016-01-12 13:50:01.421,235072757,50.8011666666667,-1.1155,632794.1872237375,5629406.91480126,177.0,3.6
2016-01-12 13:50:01.530,227273000,50.8114066666667,-1.09696166666667,634071.1043960585,5630578.948087069,284.0,0.1
2016-01-12 13:50:02.076,235099969,50.8176533333333,-1.11833166666667,632547.987503364,5631234.952243533,226.5,7.9
2016-01-12 13:50:02.404,235069877,50.7421816666667,-1.15476166666667,630191.4195292981,5622778.692178296,55.0,21.0
2016-01-12 13:50:02.404,235031618,50.7723333333333,-1.12,632558.6433760846,5626192.92670317,59.0,9.0
2016-01-12 13:50:02.840,235014661,50.7606666666667,-1.094,634425.2041339236,5624942.677387451,141.5,22.0
2016-01-12 13:50:02.950,235074416,50.807215,-1.10390166666667,633594.1681118429,5630100.317949398,206.0,0.0
2016-01-12 13:50:03.059,235070763,50.7965,-1.11266666666667,633007.0778024895,5628893.132494783,174.0,6.1
2016-01-12 13:50:03.605,212890000,50.8069766666667,-1.1158,632756.5788819933,5630052.377977692,0.0,0.0
2016-01-12 13:50:04.042,311855000,50.8009666666667,-1.11361666666667,632927.4571786381,5629388.0625779005,101.0,0.9
2016-01-12 13:50:04.151,235024149,50.796925,-1.11357166666667,632942.0977891246,5628938.759253155,49.6,7.6
2016-01-12 13:50:04.369,234586000,50.795485,-1.11256333333333,633017.2414249254,5628780.462827217,173.5,6.4
2016-01-12 13:50:04.478,232002833,50.8058233333333,-1.104635,633546.4716877642,5629944.256162688,244.2,0.9
2016-01-12 13:50:04.588,235031618,50.7725,-1.12,632558.1721858644,5626211.457950702,57.0,8.9
2016-01-12 13:50:04.806,235014661,50.7606666666667,-1.09366666666667,634448.7115374225,5624943.28332931,139.4,21.7
2016-01-12 13:50:04.915,235099969,50.8175716666667,-1.11845,632539.8837238923,5631225.659620104,224.7,8.0
2016-01-12 13:50:05.243,232002939,50.79461,-1.11275333333333,633006.3362281807,5628682.831630252,177.0,6.5
2016-01-12 13:50:05.570,250001815,50.79185,-1.10548833333333,633526.1754650031,5628389.051076924,0.0,0.0
2016-01-12 13:50:05.680,235061621,50.7964166666667,-1.11158333333333,633083.6553454055,5628885.81675335,177.0,6.0
2016-01-12 13:50:05.680,235072757,50.8011666666667,-1.1155,632794.1872237375,5629406.91480126,177.0,3.2
2016-01-12 13:50:06.226,235086588,50.7896333333333,-1.121105,632431.8486757004,5628114.492613505,98.6,1.2
2016-01-12 13:50:06.772,235070763,50.7965,-1.11266666666667,633007.0778024895,5628893.132494783,177.0,6.1
2016-01-12 13:50:06.881,235109032,50.79245,-1.10729,633397.4940559334,5628452.510861365,308.4,0.1
2016-01-12 13:50:06.990,235014661,50.7605,-1.0935,634460.942992814,5624925.055182655,146.2,21.8
2016-01-12 13:50:07.208,235024149,50.796985,-1.11342333333333,632952.3802322543,5628945.697314762,52.5,7.8
2016-01-12 13:50:07.318,235101373,50.796635,-1.117525,632664.3362119592,5628899.412038796,86.6,0.0
2016-01-12 13:50:07.427,311855000,50.8009666666667,-1.11361666666667,632927.4571786381,5629388.0625779005,99.0,0.9
2016-01-12 13:50:07.536,212368000,50.8071516666667,-1.10535,633492.3103066966,5630090.659012418,51.4,0.0
2016-01-12 13:50:07.754,235051664,50.80708,-1.11555,632773.8990812692,5630064.316505044,360.0,0.1
2016-01-12 13:50:08.082,235099969,50.8174566666667,-1.11859666666667,632529.8785724625,5631212.609919832,221.6,8.0
2016-01-12 13:50:08.300,235072757,50.8011666666667,-1.1155,632794.1872237375,5629406.91480126,176.0,3.2
2016-01-12 13:50:08.410,235031618,50.7725,-1.11966666666667,632581.6737254416,5626212.05557324,56.0,8.9
2016-01-12 13:50:08.737,235109129,50.7983466666667,-1.12212,632335.6989654487,5629081.491870509,252.2,0.0
2016-01-12 13:50:09.065,235014661,50.7603333333333,-1.09333333333333,634473.1745304039,5624906.827063694,146.1,21.8
2016-01-12 13:50:09.502,235024149,50.7970233333333,-1.11332166666667,632959.4356531013,5628950.142384267,55.1,7.9
2016-01-12 13:50:09.720,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,232.8,0.1
2016-01-12 13:50:09.720,235082557,50.7669483333333,-1.13539833333333,631488.0837152896,5625566.689651323,122.0,7.7
2016-01-12 13:50:09.720,235070763,50.7963333333333,-1.11266666666667,633007.5509950838,5628874.601194424,179.0,6.1
2016-01-12 13:50:09.829,235074703,50.797795,-1.11653666666667,632730.6956576437,5629030.164251582,187.0,0.0
2016-01-12 13:50:09.938,311855000,50.8009833333333,-1.11358333333333,632929.7586035905,5629389.975657773,97.0,0.9
2016-01-12 13:50:10.375,235031617,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,306.0,0.0
2016-01-12 13:50:10.921,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:50:11.030,235014661,50.76,-1.09316666666667,634485.8839843092,5624870.067817232,150.2,21.9
2016-01-12 13:50:11.467,235072757,50.8011666666667,-1.1155,632794.1872237375,5629406.91480126,174.0,3.0
2016-01-12 13:50:11.576,235070762,50.8005116666667,-1.11319833333333,632958.225200213,5629338.224519817,68.4,1.4
2016-01-12 13:50:11.576,235099969,50.8173666666667,-1.11870166666667,632522.7374764513,5631202.414668924,220.2,8.0
2016-01-12 13:50:11.904,235031303,50.8188183333333,-1.13184166666667,631593.1126191563,5631340.340587262,308.7,4.9
2016-01-12 13:50:12.232,227273000,50.811405,-1.09696166666667,634071.1091684093,5630578.762773973,173.0,0.1
2016-01-12 13:50:12.450,311855000,50.8009833333333,-1.11356666666667,632930.9329653289,5629390.005632343,96.0,0.9
2016-01-12 13:50:12.668,235069877,50.7428166666667,-1.15331333333333,630291.8375174643,5622851.8461258,55.4,21.8
2016-01-12 13:50:12.887,235070763,50.7963333333333,-1.11266666666667,633007.5509950838,5628874.601194424,179.0,6.1
2016-01-12 13:50:12.996,235031618,50.7726666666667,-1.1195,632592.9531781636,5626230.885671206,56.0,8.9
2016-01-12 13:50:13.105,235014661,50.7598333333333,-1.093,634498.1157269395,5624851.839754486,153.9,22.6
2016-01-12 13:50:13.214,234586000,50.7951933333333,-1.11249166666667,633023.1199239012,5628748.162024926,172.3,6.4
2016-01-12 13:50:13.870,235059574,50.7979333333333,-1.11760166666667,632655.2570709904,5629043.633374211,287.6,0.1
2016-01-12 13:50:13.979,235010000,50.7947233333333,-1.10871166666667,633290.8351890492,5628702.713027305,132.7,0.0
2016-01-12 13:50:14.197,235004036,50.7911883333333,-1.11642333333333,632757.4013451156,5628295.786922966,342.4,0.0
2016-01-12 13:50:14.306,235024149,50.7971083333333,-1.113055,632977.9857487114,5628960.073053811,60.3,8.0
2016-01-12 13:50:14.306,232002833,50.8058616666667,-1.10458,633550.2373611052,5629948.617747075,41.8,1.2
2016-01-12 13:50:14.743,212890000,50.8069716666667,-1.11581833333333,632755.3014233555,5630051.789106027,0.0,0.0
2016-01-12 13:50:14.743,235031618,50.7726666666667,-1.11933333333333,632604.7039055997,5626231.184548375,56.0,8.9
2016-01-12 13:50:14.743,235061621,50.7961833333333,-1.11155,633086.6671581328,5628859.9329515975,176.0,6.0
2016-01-12 13:50:14.962,235014661,50.7596666666667,-1.09283333333333,634510.3475517686,5624833.611719447,158.3,22.7
2016-01-12 13:50:15.071,235099969,50.8172466666667,-1.11884,632513.3333656304,5631188.824005979,218.2,8.0
2016-01-12 13:50:15.180,235069877,50.7429366666667,-1.15305333333333,630309.8472490222,5622865.646582307,54.9,21.9
2016-01-12 13:50:15.180,232002939,50.794275,-1.11271666666667,633009.8712403683,5628645.649704058,173.0,7.3
2016-01-12 13:50:15.398,235072757,50.801,-1.1155,632794.6597373247,5629388.383481552,173.0,2.8
2016-01-12 13:50:15.508,235070763,50.7961666666667,-1.11266666666667,633008.0241865427,5628856.06989455,178.0,6.2
2016-01-12 13:50:16.054,235086588,50.7896166666667,-1.12102333333333,632437.6515532656,5628112.785787452,122.8,1.8
2016-01-12 13:50:16.272,235083855,50.7947033333333,-1.107785,633356.1953213292,5628702.160641992,162.8,0.0
2016-01-12 13:50:16.600,235069875,50.7959416666667,-1.10916166666667,633255.6577882469,5628837.365415057,92.1,0.0
2016-01-12 13:50:16.600,235028911,50.7979066666667,-1.118615,632583.9266618243,5629038.850251943,289.1,0.2
2016-01-12 13:50:17.146,235014661,50.7595,-1.09283333333333,634510.8254660133,5624815.080566381,151.7,22.5
2016-01-12 13:50:17.364,235110094,50.83349,-0.96761,643115.7810481566,5633276.9601139035,300.9,0.0
2016-01-12 13:50:17.801,235024149,50.7971516666667,-1.11288833333333,632989.6073204705,5628965.19104245,63.4,8.1
2016-01-12 13:50:17.910,311855000,50.8009833333333,-1.11353333333333,632933.2816887987,5629390.065582275,88.0,0.8
2016-01-12 13:50:18.019,247007000,50.7647333333333,-1.15717333333333,629958.796816439,5625281.916909042,120.0,11.2
2016-01-12 13:50:18.019,235099969,50.81715,-1.11893,632507.2676339801,5631177.914421562,214.3,8.0
2016-01-12 13:50:18.128,235109129,50.79831,-1.122105,632336.8595359339,5629077.441834266,253.3,0.0
2016-01-12 13:50:18.347,235006680,50.7990083333333,-1.29879333333333,619884.4659516298,5628853.640454353,26.6,11.2
2016-01-12 13:50:18.565,235072757,50.801,-1.1155,632794.6597373247,5629388.383481552,172.0,2.7
2016-01-12 13:50:18.674,235031618,50.7728333333333,-1.11916666666667,632615.9832313603,5626250.014698751,56.0,8.9
2016-01-12 13:50:18.893,235014661,50.7593333333333,-1.0925,634534.8114480214,5624797.155732426,144.3,21.8
2016-01-12 13:50:19.111,235031617,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,241.0,0.1
2016-01-12 13:50:19.548,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,118.2,0.1
2016-01-12 13:50:19.876,235070763,50.796,-1.11266666666667,633008.4973768672,5628837.538595142,179.0,6.3
2016-01-12 13:50:19.876,236112059,50.7090866666667,-1.04554833333333,637993.6331390578,5619296.898475715,174.8,0.4
2016-01-12 13:50:20.094,235074703,50.7977933333333,-1.11653666666667,632730.7003799556,5629029.978938452,187.0,0.0
2016-01-12 13:50:20.312,311855000,50.8009833333333,-1.11353333333333,632933.2816887987,5629390.065582275,86.0,0.8
2016-01-12 13:50:20.312,311758000,50.7594833333333,-1.1158,632891.1703163944,5624771.707436294,271.0,0.2
2016-01-12 13:50:20.531,227273000,50.811405,-1.09696166666667,634071.1091684093,5630578.762773973,250.0,0.1
2016-01-12 13:50:20.640,235069877,50.7432966666667,-1.15229,630362.7000605507,5622907.018964452,54.0,21.8
2016-01-12 13:50:20.968,235070762,50.8005566666667,-1.11311666666667,632963.8518913428,5629343.3748827465,47.4,1.7
2016-01-12 13:50:21.186,235014661,50.7591666666667,-1.09233333333333,634547.0435194458,5624778.927780465,143.7,21.5
2016-01-12 13:50:21.295,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:50:21.623,235099969,50.8170516666667,-1.11901166666667,632501.7935727427,5631166.834473412,212.6,8.0
2016-01-12 13:50:22.387,235031618,50.7728333333333,-1.119,632627.733916555,5626250.313628569,57.0,8.9
2016-01-12 13:50:22.387,235069877,50.7434066666667,-1.15203166666667,630380.6196121736,5622919.704861336,54.4,21.7
2016-01-12 13:50:22.824,235014661,50.759,-1.09216666666667,634559.2756730682,5624760.699856186,142.5,22.0
2016-01-12 13:50:23.043,235024149,50.7972283333333,-1.11254,633013.9358016466,5628974.342213125,68.1,8.3
2016-01-12 13:50:23.043,311855000,50.8010166666667,-1.1135,632935.5358093116,5629393.831796315,84.0,0.8
2016-01-12 13:50:23.479,235074416,50.8072166666667,-1.10390166666667,633594.1633571914,5630100.5032625245,206.0,0.0
2016-01-12 13:50:23.589,234586000,50.7948583333333,-1.11239,633031.2356531312,5628711.097082772,171.4,6.5
2016-01-12 13:50:23.916,235070762,50.800575,-1.11310166666667,632964.8567841953,5629345.440311044,40.6,1.8
2016-01-12 13:50:24.353,235061621,50.7959166666667,-1.1115,633090.9481761493,5628830.372901253,174.0,6.0
2016-01-12 13:50:24.571,235099969,50.8169533333333,-1.11909833333333,632495.9672983345,5631155.74556655,210.4,8.0
2016-01-12 13:50:24.790,235014661,50.7588333333333,-1.092,634571.5079088864,5624742.471959602,147.1,22.6
2016-01-12 13:50:24.790,212890000,50.8069766666667,-1.11583333333333,632754.2304586247,5630052.318102387,0.0,0.0
2016-01-12 13:50:25.773,235072757,50.801,-1.11533333333333,632806.403353021,5629388.682934427,170.0,2.6
2016-01-12 13:50:26.319,235086588,50.7895933333333,-1.12084,632450.6386331471,5628110.519866031,105.4,2.6
2016-01-12 13:50:26.319,235069877,50.74358,-1.15164333333333,630407.5344146311,5622939.661855759,54.8,21.7
2016-01-12 13:50:26.428,235024149,50.7972583333333,-1.11235833333333,633026.6521800794,5628978.004774138,71.9,8.4
2016-01-12 13:50:26.865,235014661,50.7586666666667,-1.09183333333333,634583.7402269032,5624724.244090723,160.1,23.2
2016-01-12 13:50:26.865,235070763,50.7958333333333,-1.11266666666667,633008.9705660567,5628819.007296207,178.0,6.4
2016-01-12 13:50:26.974,247006000,50.7047716666667,-1.03570166666667,638701.5356767715,5618835.5401148,275.2,0.1
2016-01-12 13:50:27.192,235051664,50.80708,-1.115545,632774.2513439853,5630064.325487617,360.0,0.0
2016-01-12 13:50:27.301,235109129,50.7982883333333,-1.12210833333333,632336.6858587448,5629075.026794002,257.0,0.0
2016-01-12 13:50:27.520,235070762,50.8006,-1.11305833333333,632967.8391827642,5629348.297962572,35.4,1.6
2016-01-12 13:50:28.066,235099969,50.81682,-1.11920666666667,632488.7138992567,5631140.726232205,208.7,8.0
2016-01-12 13:50:28.284,311855000,50.8010166666667,-1.11348333333333,632936.7101702024,5629393.861772202,75.0,0.7
2016-01-12 13:50:28.830,235031617,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,305.0,0.1
2016-01-12 13:50:28.939,235069875,50.7959483333333,-1.10917,633255.0515817798,5628838.091643838,186.4,0.0
2016-01-12 13:50:28.939,235014661,50.7583333333333,-1.09166666666667,634596.4508258291,5624687.485102277,156.3,23.6
2016-01-12 13:50:29.158,232005270,50.77341,-1.19562833333333,627223.5333594785,5626179.788223807,212.4,9.2
2016-01-12 13:50:29.813,235024149,50.7972816666667,-1.11217,633039.8572564203,5628980.9381134985,74.7,8.5
2016-01-12 13:50:30.468,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,333.7,0.2
2016-01-12 13:50:30.468,235070762,50.8006083333333,-1.11304333333333,632968.8724605879,5629349.251512909,39.8,1.4
2016-01-12 13:50:30.468,235099969,50.8167533333333,-1.119255,632485.4980714984,5631133.227027501,207.8,8.0
2016-01-12 13:50:30.796,235014661,50.7581666666667,-1.09166666666667,634596.929023392,5624668.953955514,157.8,23.3
2016-01-12 13:50:30.905,311855000,50.8010333333333,-1.11346666666667,632937.837228763,5629395.744879867,73.0,0.7
2016-01-12 13:50:31.233,235104062,50.7992883333333,-1.1191,632545.8409574716,5629191.60506192,179.8,0.1
2016-01-12 13:50:31.451,235031618,50.773,-1.1185,632662.5144010382,5626269.741822812,57.0,9.0
2016-01-12 13:50:31.451,227273000,50.811405,-1.09696166666667,634071.1091684093,5630578.762773973,161.0,0.0
2016-01-12 13:50:31.779,235072757,50.8008333333333,-1.11533333333333,632806.8759072857,5629370.151615547,168.0,2.6
2016-01-12 13:50:31.779,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:50:32.652,235069877,50.7439766666667,-1.15072833333333,630470.9835353422,5622985.379618162,55.6,21.7
2016-01-12 13:50:32.761,235024149,50.7973016666667,-1.11198,633053.1892320194,5628983.5038606245,77.2,8.6
2016-01-12 13:50:33.089,235014661,50.758,-1.0915,634609.1615870773,5624650.726143676,161.5,22.5
2016-01-12 13:50:33.744,311855000,50.8010333333333,-1.11345,632939.0115892312,5629395.774856281,67.0,0.7
2016-01-12 13:50:33.744,235064777,50.7954933333333,-1.109975,633199.617481564,5628786.050317888,252.1,0.2
2016-01-12 13:50:33.853,235070762,50.8006033333333,-1.11303,632969.8261513449,5629348.719560085,65.7,1.0
2016-01-12 13:50:33.853,234586000,50.7945466666667,-1.11227666666667,633040.1073878752,5628676.647532007,171.0,6.6
2016-01-12 13:50:33.963,235074416,50.80722,-1.10387166666667,633596.2674150148,5630100.928117822,206.0,0.0
2016-01-12 13:50:34.509,212890000,50.806975,-1.11583333333333,632754.2351833249,5630052.13278901,0.0,0.0
2016-01-12 13:50:34.618,235061621,50.7956333333333,-1.11143333333333,633096.4510762818,5628798.989734911,173.0,6.0
2016-01-12 13:50:35.055,235099969,50.81662,-1.11936333333333,632478.2446071276,5631118.207709254,207.6,8.0
2016-01-12 13:50:35.055,232002939,50.7935866666667,-1.11261333333333,633019.1075964754,5628569.301404232,173.0,8.0
2016-01-12 13:50:35.164,235014661,50.7578333333333,-1.09133333333333,634621.3942329583,5624632.498359526,155.3,22.4
2016-01-12 13:50:35.164,235072757,50.8008333333333,-1.11533333333333,632806.8759072857,5629370.151615547,166.0,2.5
2016-01-12 13:50:36.256,235070763,50.7955,-1.11266666666667,633009.9169410309,5628781.944699775,173.0,6.4
2016-01-12 13:50:36.365,311855000,50.8010333333333,-1.11345,632939.0115892312,5629395.774856281,65.0,0.7
2016-01-12 13:50:36.693,235024149,50.7973216666667,-1.11172666666667,633070.9841185936,5628986.183658179,80.1,8.7
2016-01-12 13:50:37.020,235014661,50.7576666666667,-1.09133333333333,634621.8725106472,5624613.9672149,156.5,23.2
2016-01-12 13:50:37.020,235051664,50.80708,-1.11554166666667,632774.4861857968,5630064.331476012,360.0,0.1
2016-01-12 13:50:37.457,235070762,50.80062,-1.11297333333333,632973.7716989807,5629350.674636185,61.7,1.3
2016-01-12 13:50:37.457,247007000,50.7642433333333,-1.15579333333333,630057.4684749418,5625229.86092579,119.6,10.7
2016-01-12 13:50:37.785,235086588,50.7895533333333,-1.120625,632465.9046736658,5628106.457589889,104.2,2.8
2016-01-12 13:50:38.112,235072757,50.8008333333333,-1.11533333333333,632806.8759072857,5629370.151615547,164.0,2.6
